datetime,volume_XOM,vw_XOM,open_XOM,close_XOM,high_XOM,low_XOM,trades_XOM,close_XOM_lag1,close_XOM_lag2,close_XOM_lag3,close_XOM_lag4,close_XOM_lag5,MA50_XOM,EMA20_XOM,RSI_XOM,upper_bb_XOM,middle_bb_XOM,lower_bb_XOM,ATR_XOM,MACD_XOM,MACD_signal_XOM,ADX_XOM,StochK_XOM,StochD_XOM,CCI_XOM,WilliamsR_XOM,target
2024-02-13 05:00:00,5480551.0,173.1413,174.46,173.29,175.2,171.965,72818,173.07,174.08,174.79,175.01,173.29,160.2024,168.58998540088368,71.04267755552583,176.7099254342186,168.0515,159.3930745657814,2.9121826331729603,4.063880083709449,3.8465049546453725,58.216996631748636,81.64652567975834,86.07596280962632,93.84284504366506,-19.788519637462255,174.42
2024-02-14 05:00:00,4348610.0,173.9504,173.06,174.42,174.86,172.68,54484,173.29,173.07,174.08,174.79,175.01,160.8226,169.1452248865138,72.98070090901604,177.29138272741918,168.6705,160.04961727258083,2.8598838736606065,4.036492683307301,3.8845025003777582,58.051277398772235,82.50251762336352,83.1906680093992,90.5367934474879,-11.253776435045378,176.59
2024-02-15 05:00:00,5276243.0,175.8704,174.02,176.59,176.735,173.81,72743,174.42,173.29,173.07,174.08,174.79,161.47140000000002,169.85425108779822,76.26575150416922,178.24166155188985,169.335,160.42833844811017,2.8645350255419926,4.142140814806368,3.93603016326348,58.28945754888009,89.30892536414693,84.48598955575635,105.71253505277792,-1.0309278350516171,177.49
2024-02-16 05:00:00,6689902.0,177.5737,176.89,177.49,178.92,176.07,67690,176.59,174.42,173.29,173.07,174.08,162.1298,170.58146526991266,77.48824029937947,179.289991147111,169.971,160.652008852889,2.86349680943185,4.249504555270818,3.998725041664948,58.8832219360512,92.97176524330105,88.26106941027058,118.73409868813694,-8.799999999999867,175.75
2024-02-20 05:00:00,5484327.0,176.7414,175.83,175.75,178.68,175.52,76374,177.49,176.59,174.42,173.29,173.07,162.7172,171.07370667277812,69.98317514334596,179.88328315519252,170.489,161.0947168448075,2.884675608758146,4.146390624805406,4.028258158293039,59.01418739446181,90.22045995241876,90.83371685328899,95.819565077997,-19.50769230769223,175.14
2024-02-21 05:00:00,3819124.0,174.8931,176.29,175.14,176.625,173.5,60719,175.75,177.49,176.59,174.42,173.29,163.2606,171.4609727039421,67.51440649897205,180.36881006337327,170.871,161.37318993662674,2.9018416367039928,3.9696900738731813,4.0165445414090675,57.728442987097715,82.81025641025649,88.66749386865884,66.10926109094251,-23.261538461538468,176.75
2024-02-22 05:00:00,4852394.0,176.2317,174.78,176.75,177.34,173.14,66041,175.14,175.75,177.49,176.59,174.42,163.81,171.96468958928097,70.4748674103647,180.80898511247923,171.4975,162.18601488752077,2.99456723408228,3.9144438864034896,3.996124410407952,56.72264116241849,80.459927703171,84.49688135528216,70.53993640643822,-15.850986121256303,178.09
2024-02-23 05:00:00,3941923.0,178.0481,177.26,178.09,178.905,177.011,59224,176.75,175.14,175.75,177.49,176.59,164.347,172.54805248553993,72.70445197732506,181.39792341226922,172.14550000000003,162.89307658773083,2.934598145933546,3.9334453761477164,3.983588603555905,56.171947771016384,84.32002125495514,82.53006845612761,100.88759199558429,-7.927411652339868,178.81
2024-02-26 05:00:00,4327400.0,179.1295,178.84,178.81,179.79,178.0,72999,178.09,176.75,175.14,175.75,177.49,164.8584,173.14442843929805,73.84723072904694,181.83346430156993,172.866,163.8985356984301,2.8528411355097205,3.9609428923160124,3.9790594613079264,55.860197585111905,88.8137210348825,84.53122333100295,111.1410311833731,-9.780439121756404,178.99
2024-02-27 05:00:00,3888566.0,178.707,178.77,178.99,179.53,176.98,65729,178.81,178.09,176.75,175.14,175.75,165.3522,173.70114954031726,74.13873491563217,181.96266384315695,173.62000000000003,165.27733615684312,2.8312096258304558,3.9517065543587933,3.9735888799180996,54.88004641565164,90.68950235112668,87.94108154698819,102.60825127742207,-10.223642172523759,178.0
2024-02-28 05:00:00,4326102.0,177.8929,179.85,178.0,179.89,176.89,63569,178.99,178.81,178.09,176.75,175.14,165.81459999999998,174.11056386981087,69.54723723430807,181.79650330673948,174.27400000000003,166.75149669326058,2.8432660811282804,3.8204620553397888,3.9429635150024374,54.067600001277846,85.38244608802654,88.29522315801199,95.77908482218562,-23.848580441640255,176.05
2024-02-29 05:00:00,7485722.0,176.3092,177.865,176.05,178.02,175.39,67968,178.0,178.99,178.81,178.09,176.75,166.2548,174.29527207268603,61.47174769220764,180.88663192226267,174.85650000000004,168.8263680777374,2.8280327896191193,3.5185415839677603,3.858079128795502,52.330223542752655,72.49117290358579,82.85437378091308,49.51651826426874,-48.45425867507865,178.91
2024-03-01 05:00:00,4028935.0,178.0664,176.05,178.91,179.19,175.75,65386,176.05,178.0,178.99,178.81,178.09,166.7646,174.73476997052543,67.44281456419577,180.69571865656428,175.4225,170.14928134343575,2.8717447332177533,3.4700450142721024,3.780472305890822,51.0910408148149,71.77707676130404,76.55023191763887,85.30997196955853,-12.365930599368982,177.05
2024-03-04 05:00:00,4723582.0,177.5863,178.35,177.05,179.98,176.28,80010,178.91,176.05,178.0,178.99,178.81,167.2336,174.95526806857063,60.839117724917855,180.14441656901872,175.84150000000002,171.53858343098133,2.9309058237021985,3.244128385430514,3.6732035217987606,50.179172545291785,67.54111802725323,70.60312256404775,73.79388829335188,-36.556456643792686,179.16
2024-03-05 05:00:00,5309903.0,179.0176,177.79,179.16,179.59,177.79,79717,177.05,178.91,176.05,178.0,178.99,167.783,175.35571872870673,65.02307517665659,180.22340995633422,176.23650000000004,172.24959004366585,2.9029839791520407,3.1984771419172375,3.578258245822456,49.33243772359174,79.94824534816989,73.08881337890914,103.07275490649674,-11.2328767123287,181.06
2024-03-06 05:00:00,6047148.0,181.042,178.4,181.06,182.16,178.1,98914,179.16,177.05,178.91,176.05,178.0,168.3524,175.89898361168704,68.30673118687453,180.89215127455466,176.62500000000003,172.3578487254454,2.9856279806411807,3.2778275677468116,3.518172110207327,49.261967377730514,80.00518156421974,75.83151497988104,148.7592270916578,-12.195121951219436,180.57
2024-03-07 05:00:00,6125187.0,180.6947,182.19,180.57,182.42,179.54,93431,181.06,179.16,177.05,178.91,176.05,168.86499999999995,176.3438423153359,66.57097737772727,181.42963274409462,176.90300000000005,172.37636725590548,2.978083124881096,3.2635542253882477,3.4672485332435112,49.26070787756564,85.5455521696219,81.83299302733725,143.40266914571293,-19.935344827586142,178.85
2024-03-08 05:00:00,6195824.0,180.0285,179.74,178.85,182.14,178.68,86789,180.57,181.06,179.16,177.05,178.91,169.34959999999998,176.58252399958963,60.736628991711086,181.59941473713658,177.10600000000005,172.61258526286352,3.012505758818159,3.0779719289490686,3.389393212384623,48.63756001528652,76.46656854499587,80.67243409294592,98.62792588807028,-38.46982758620682,179.63
2024-03-11 04:00:00,5134817.0,179.302,178.41,179.63,181.26,178.24,84312,178.85,180.57,181.06,179.16,177.05,169.84459999999999,176.8727598091525,62.34818064803006,181.77958132316817,177.38350000000005,172.98741867683194,3.0130410617597176,2.9597183128904305,3.3034582324857844,47.746268570020774,70.51005747126445,77.50739272862748,85.71340223437336,-30.064655172413705,180.92
2024-03-12 04:00:00,5391070.0,181.592,179.72,180.92,182.89,179.69,93760,179.63,178.85,180.57,181.06,179.16,170.368,177.2582112558999,64.9131425040952,181.95803491137082,177.77600000000004,173.59396508862926,3.0306809859197372,2.936246467683361,3.2300158795252996,47.422634261660804,70.42012967875043,72.46558523167032,131.78994635437002,-20.205128205128194,179.86
2024-03-13 04:00:00,5987932.0,180.3202,182.5,179.86,182.51,179.42,72189,180.92,179.63,178.85,180.57,181.06,170.86579999999998,177.50600066009991,61.222461016774,181.83297676671012,178.10450000000006,174.37602323329,3.034918058354042,2.799836942604486,3.143980092141137,46.92432874944269,69.77673887415283,70.23564200805596,103.25564723480379,-40.399999999999636,181.2
2024-03-14 04:00:00,6999445.0,180.9395,180.155,181.2,182.04,178.66,93814,179.86,180.92,179.63,178.85,180.57,171.2934,177.8578101210428,64.00832320513366,181.9992236956674,178.44350000000003,174.88777630433265,3.0595667684716097,2.767950996259458,3.0687742729648013,45.906199615634954,72.28717948717961,70.82801601336102,96.72797591579429,-22.533333333333303,177.88
2024-03-15 04:00:00,20957948.0,178.2715,179.84,177.88,180.58,177.54,93252,181.2,179.86,180.92,179.63,178.85,171.64179999999996,177.85992344284824,53.71226834234761,181.97252651886308,178.50800000000004,175.043473481137,3.102454856437923,2.4465822235246435,2.9443358630767698,44.195380100386345,56.75555555555573,66.27315797229612,4.160402811018686,-66.79999999999988,178.49
2024-03-18 04:00:00,8617106.0,178.4899,179.01,178.49,179.88,177.565,66350,177.88,181.2,179.86,180.92,179.63,171.9824,177.91993073400556,55.14007491355925,181.9910371393115,178.55800000000005,175.1249628606886,3.0462080809780714,2.215577262282011,2.798584142917818,42.60676197908407,50.66666666666682,59.903133903134126,0.36285774722256275,-58.666666666666366,179.66
2024-03-19 04:00:00,7625613.0,179.4546,178.19,179.66,179.93,178.19,55677,178.49,177.88,181.2,179.86,180.92,172.33280000000002,178.08565161648121,57.827134509073005,181.9626698303322,178.75350000000003,175.54433016966786,2.9529075037653527,2.102675058889247,2.6594023261121036,41.1548320508153,43.822222222222415,50.41481481481506,26.07834818272023,-43.066666666666535,176.27
2024-03-20 04:00:00,7326558.0,176.5148,179.22,176.27,179.23,175.73,81544,179.66,178.49,177.88,181.2,179.86,172.62959999999998,177.91273241491157,48.7210104760665,181.79464068187556,178.81000000000003,175.8253593181245,3.022699824924971,1.719829457269384,2.4714877523435597,38.22775307889864,35.269522036002726,43.25280364163073,-102.94500837270414,-92.45810055865893,177.5
2024-03-21 04:00:00,5743564.0,177.2168,176.81,177.5,177.74,175.875,80688,176.27,179.66,178.49,177.88,181.2,172.9334,177.87342456587237,51.69335315960596,181.7452499892014,178.84750000000003,175.94975001079865,2.9400069802874738,1.4983996616154514,2.276870134197938,35.5097511764046,29.731967721912046,36.2745706600458,-113.95961686561357,-75.27932960893838,178.45
2024-03-22 04:00:00,4084352.0,178.294,177.23,178.45,178.99,176.78,53825,177.5,176.27,179.66,178.49,177.88,173.2046,177.92833651197975,53.91523018992406,181.74864047522925,178.86550000000003,175.9823595247708,2.8878636245526548,1.3836224751445059,2.0982206023872516,33.67233915208281,23.417132216015045,29.47287399131001,-52.03683596734418,-62.01117318435754,178.53
2024-03-25 04:00:00,4366502.0,178.5414,179.0,178.53,179.2,178.125,50272,178.45,177.5,176.27,179.66,178.49,173.49960000000002,177.9856377965531,54.10666188274772,181.73829943880136,178.85150000000004,175.96470056119873,2.7583733656560354,1.2843113179363002,1.9354387454970614,32.0764870822194,33.93854748603363,29.029215807986976,-18.24893884139264,-60.893854748603175,179.19
2024-03-26 04:00:00,4392427.0,179.1764,179.23,179.19,179.77,178.38,54211,178.53,178.45,177.5,176.27,179.66,173.83539999999996,178.10033895878612,55.740110126014784,181.75153304477416,178.86150000000004,175.9714669552259,2.6606324109663193,1.2445169774690612,1.7972543918914614,30.89646232573514,41.80633147113604,33.05400372439498,9.584704638965773,-51.67597765363115,180.35
2024-03-27 04:00:00,5073508.0,179.8231,179.8,180.35,180.58,178.81,59587,179.19,178.53,178.45,177.5,176.27,174.2128,178.31459239128267,58.53362228911254,181.91016973235818,178.97900000000004,176.0478302676419,2.5970158101830116,1.2916921582714451,1.6961419451674582,30.210730385740167,50.651769087523405,42.132216014897764,52.17930589665571,-35.47486033519544,182.1
2024-03-28 04:00:00,5418687.0,181.7534,181.0,182.1,182.3,180.3,60400,180.35,179.19,178.53,178.45,177.5,174.614,178.6751074016367,62.3902315525806,182.1897728551361,179.28150000000002,176.37322714486393,2.5543718237413677,1.4535337710565273,1.647620310345272,30.330282211783338,67.27188081936696,53.24332712600887,136.16951256909377,-11.03351955307252,180.76
2024-04-01 04:00:00,3502141.0,180.3188,181.88,180.76,181.9,179.24,54741,182.1,180.35,179.19,178.53,178.45,174.9632,178.8736686014808,57.94611635452708,182.34610632378906,179.37400000000002,176.401893676211,2.5762024077598404,1.4568736811182532,1.6094709844998683,29.669123812721214,74.58100558659224,64.1682184978276,72.29077855059585,-29.748603351955257,180.69
2024-04-02 04:00:00,4523931.0,180.3317,179.39,180.69,181.03,178.51,62713,180.76,182.1,180.35,179.19,178.53,175.28159999999997,179.04665254419692,57.714838462675786,182.3786044710374,179.556,176.73339552896263,2.5721879500627094,1.437303825113986,1.5750375526226918,28.559578620539092,77.45807309262104,73.10365316619347,33.96540121135668,-26.84365781710904,177.33
2024-04-03 04:00:00,5892990.0,177.8618,180.72,177.33,181.6,176.6,76804,180.69,180.76,182.1,180.35,179.19,175.5204,178.88316182570196,47.843827721494826,182.44665676984482,179.46450000000002,176.4823432301552,2.7456030964868012,1.137557598043827,1.487541561706919,26.643363707018956,55.9202863581557,69.31978834578972,-63.089208233806914,-75.64687975646854,167.9
2024-04-04 04:00:00,10511991.0,170.689,177.65,167.9,177.7,167.45,143285,177.33,180.69,180.76,182.1,180.35,175.5284,177.83714641373035,31.53991709046441,184.58575695915343,178.80650000000003,173.02724304084663,3.281631446737744,0.13749935634450594,1.2175331206344364,27.795734656054748,33.51325515224184,55.63053820100624,-362.5995532793358,-96.96969696969687,170.0
2024-04-05 04:00:00,7030108.0,169.7264,168.0,170.0,171.04,167.29,80986,167.9,177.33,180.69,180.76,182.1,175.644,177.09075151718463,36.71215465174789,185.14614851324043,178.27800000000002,171.4098514867596,3.315086343399334,-0.48006763480279346,0.8780129695469905,28.89769164816721,15.146017840112307,34.85985311683667,-304.90446173198427,-81.94536975349763,169.8
2024-04-08 04:00:00,4744996.0,170.242,169.21,169.8,171.97,168.4,70806,170.0,167.9,177.33,180.69,180.76,175.73739999999998,176.39639422983373,36.42986562481283,185.61410058033,177.82550000000003,170.03689941967008,3.3332944617279523,-0.9743999767580362,0.5075303802859852,29.44446237007483,12.602372828888553,20.42054860708095,-208.88442784350443,-83.27781479013979,170.14
2024-04-09 04:00:00,5933987.0,168.6559,169.73,170.14,170.545,167.395,74737,169.8,170.0,167.9,177.33,180.69,175.85219999999998,175.80054716032575,37.31233535661374,185.77262905855687,177.35100000000003,168.92937094144318,3.320202000175954,-1.323470615306917,0.14133018116740476,30.185193757349925,17.92138574283812,15.223258803946377,-175.339164825191,-81.01265822784816,169.03
2024-04-10 04:00:00,3231664.0,169.0797,168.59,169.03,169.96,167.36,56503,170.14,169.8,170.0,167.9,177.33,175.9546,175.15573314505662,35.57600403463684,185.74595888248797,176.75650000000002,167.76704111751206,3.281616143020527,-1.6704237296650888,-0.22102060099909399,30.88128967366584,15.767266266933172,15.430341612886664,-151.09343005908858,-88.40772818121248,167.52
2024-04-11 04:00:00,3307034.0,167.8235,169.2,167.52,169.37,167.227,52762,169.03,170.14,169.8,170.0,167.9,176.0066,174.42852046457503,33.30543882294704,185.8566939879746,176.13950000000003,166.42230601202544,3.200286418519061,-2.043672765362629,-0.5855510338718011,31.561194597140013,10.841162247202037,14.843271418991158,-134.24434267462274,-98.0561268493332,162.28
2024-04-12 04:00:00,7029475.0,162.2571,164.45,162.28,164.45,160.0,103907,167.52,169.03,170.14,169.8,170.0,175.9642,173.2715185155679,26.891427839836606,186.3352956811249,175.19350000000003,164.05170431887515,3.508837388624843,-2.7308203259192396,-1.0146048922812887,33.52842422936971,7.9201200720303495,11.509516195388569,-180.66568612332946,-89.77578475336323,161.67
2024-04-15 04:00:00,5324661.0,162.2796,164.52,161.67,164.7,161.5,74643,162.28,167.52,169.03,170.14,169.8,175.84579999999997,172.1666119902757,26.257483866106064,186.8988109605379,174.38300000000004,161.86718903946218,3.486777575151639,-3.2867243083961455,-1.4690287755042601,35.22382080341461,6.552292544990543,8.43785828807436,-145.4142234526516,-92.5112107623319,162.54
2024-04-16 04:00:00,4637232.0,162.9895,162.18,162.54,163.74,162.0772,61628,161.67,162.28,167.52,169.03,170.14,175.7232,171.24979180072563,28.83429090105715,186.95633912848726,173.58550000000005,160.21466087151285,3.3855791769265235,-3.61540435952881,-1.8983038923091702,36.79811762217059,9.701046337817592,8.057819651612878,-123.34554407748996,-88.60986547085206,164.25
2024-04-17 04:00:00,4306251.0,164.1268,164.15,164.25,164.74,163.23,61212,162.54,161.67,162.28,167.52,169.03,175.583,170.58314496256128,33.73553342665382,186.46985481430974,172.81500000000005,159.16014518569037,3.3008949500032014,-3.695305774410201,-2.2577042687293765,37.68845432877208,12.645739910313852,9.633026264374045,-96.88213054988316,-80.94170403587445,164.66
2024-04-18 04:00:00,4350529.0,165.499,164.96,164.66,167.44,164.43,70023,164.25,162.54,161.67,162.28,167.52,175.4104,170.01903591850783,34.89333278936717,186.23523351649388,172.23450000000005,158.23376648350623,3.2929738821458296,-3.68308829861175,-2.542781074705851,37.141224400079764,17.242323102019608,13.196369783383735,-73.59388515979235,-78.72146118721463,166.41
2024-04-19 04:00:00,5100031.0,165.8308,165.02,166.41,166.6,163.25,70855,164.66,164.25,162.54,161.67,162.28,175.2384,169.67531821198327,39.73357304447216,185.68108995756756,171.68000000000004,157.6789100424325,3.29704717627827,-3.4919425463638163,-2.732613369037444,36.91889685862774,23.3375869009456,17.741883304426405,-68.34913349533528,-70.32407407407408,167.89
2024-04-22 04:00:00,4571957.0,168.2698,167.68,167.89,169.59,166.92,68364,166.41,164.66,164.25,162.54,161.67,175.10039999999998,169.5052879060801,43.55540976958993,184.88595878834255,171.15200000000004,157.41804121165754,3.2886866636869656,-3.184327583248063,-2.8229562118795677,35.42018652426595,29.160747505496328,23.246885836153897,-35.51961051654452,-63.47222222222228,169.54
2024-04-23 04:00:00,3994758.0,169.6098,168.59,169.54,170.365,168.22,67735,167.89,166.41,164.66,164.25,162.54,175.00959999999998,169.50859381978677,47.548947610428684,184.02339167435542,170.70250000000004,157.38160832564466,3.2305661877093272,-2.7754061439607938,-2.813446198295813,33.727830989657875,40.03400292948312,30.8441124453084,-17.684833862670647,-46.10169491525425,167.8
2024-04-24 04:00:00,3906966.0,168.0417,168.52,167.8,169.11,166.74,57368,169.54,167.89,166.41,164.66,164.25,174.90419999999997,169.3458705988547,44.01254314217999,182.91682587490544,170.13300000000004,157.34917412509463,3.1998114600158027,-2.562200957693449,-2.76319715017534,32.594484843999886,51.86299671023133,40.35258238173698,-31.800527802077806,-34.83709273182947,167.29
2024-04-25 04:00:00,5370523.0,167.1348,167.66,167.29,169.29,165.57,83226,167.8,169.54,167.89,166.41,164.66,174.78420000000003,169.15007339896377,43.00299885589088,181.41564744787223,169.48000000000005,157.54435255212786,3.2369677843003886,-2.4066447467125442,-2.691886669482781,31.869787724818423,59.98782266400465,50.628274101239754,-34.291729023670236,-39.09774436090232,159.62
2024-04-26 04:00:00,10589670.0,160.3924,167.09,159.62,167.46,157.65,152962,167.29,167.8,169.54,167.89,166.41,174.4882,168.24244736096722,31.354720968368465,179.53621538253572,168.35600000000005,157.1757846174644,3.7064700854217896,-2.8691959233319153,-2.7273485202526078,32.799688054440374,47.11413404909458,52.9883178077769,-119.50625998962938,-84.72276075998448,161.52
2024-04-29 04:00:00,6116395.0,160.4292,159.59,161.52,161.55,158.56,91422,159.62,167.29,167.8,169.54,167.89,174.1868,167.60221427897034,35.980830750864996,177.38748667882837,167.39400000000003,157.4005133211717,3.6552936507488054,-3.0473292278247754,-2.791344661767041,33.66316693194647,35.53866240366823,47.54687303892254,-129.23734740900605,-69.5635076681085,162.64
2024-04-30 04:00:00,5356593.0,162.2899,161.27,162.64,163.05,159.69,76762,161.52,159.62,167.29,167.8,169.54,173.88980000000004,167.12962244287792,38.60729291589109,174.60168686590606,166.49150000000003,158.381313134094,3.6342012471238916,-3.0628202301730596,-2.845639775448245,33.84651428102084,28.319572602878377,36.990789685213784,-96.80885043119692,-60.75501376327188,161.72
2024-05-01 04:00:00,4801987.0,162.3585,162.09,161.72,163.6923,161.14,73078,162.64,161.52,159.62,167.29,167.8,173.60920000000002,166.61442030546098,37.255212122993434,172.3741250926233,165.711,159.04787490737672,3.556922586615042,-3.113443434518018,-2.8992005072622,33.75580633665567,33.896972080220145,32.585069028922305,-81.84468995173802,-67.99056232795917,160.81
2024-05-02 04:00:00,5588399.0,159.9247,162.17,160.81,162.44,158.12,84819,161.72,162.64,161.52,159.62,167.29,173.3226,166.06161837160755,35.91537517893295,172.26592624245495,165.3565,158.44707375754507,3.6114281161425383,-3.1902172449362354,-2.9574038547970067,34.247367640857945,32.03565342770997,31.41739937026955,-108.86372133974939,-75.14746362563903,163.79
2024-05-03 04:00:00,5642751.0,163.2609,161.16,163.79,164.25,160.74,73318,160.81,161.72,162.64,161.52,159.62,173.0634,165.84527376478778,43.12843660164516,171.64394634715796,165.046,158.44805365284202,3.6041832507037848,-2.9762911164042407,-2.9611813071184536,33.984156302480564,35.05046532966306,33.661030279197774,-48.37019696862259,-51.710578057412626,162.73
2024-05-06 04:00:00,5343311.0,162.2925,164.41,162.73,164.6346,161.0,78376,163.79,160.81,161.72,162.64,161.52,172.75619999999998,165.54858102528416,41.34576596558059,170.9842179688818,164.6925,158.40078203111818,3.6063558756535152,-2.8593257323246917,-2.9408101921597014,33.58932837010878,37.69825665224791,34.928125136540366,-45.968953717998296,-60.047188360204615,162.55
2024-05-07 04:00:00,4667614.0,162.663,163.36,162.55,163.99,161.89,75282,162.73,163.79,160.81,161.72,162.64,172.43099999999998,165.263001880019,41.03558201975335,170.14332108892174,164.31300000000002,158.4826789110783,3.4987590273925515,-2.7494602521219065,-2.9025402041521424,33.22270243290641,42.25979813868128,38.336173373530805,-40.54518093890584,-61.46283916633893,160.45
2024-05-08 04:00:00,5835167.0,160.4042,162.14,160.45,162.9,159.87,73787,162.55,162.73,163.79,160.81,161.72,172.0602,164.80462074858863,37.50081753400388,169.52235224156613,163.884,158.24564775843385,3.4652762397216548,-2.7995717960984052,-2.881946522541395,33.33941660579099,33.50373574518279,37.82059684537071,-80.8774268174349,-77.97876523790812,160.4
2024-05-09 04:00:00,3422999.0,160.4963,160.805,160.4,161.32,160.02,56550,160.45,162.55,162.73,163.79,160.81,171.7082,164.38513305824685,37.41817229332521,169.10183386906576,163.528,157.95416613093423,3.3106136511701068,-2.8109176291728772,-2.8677407438676914,33.44779405204095,27.39546467426921,34.386332852711135,-89.63826766344224,-78.37200157294534,160.75
2024-05-10 04:00:00,3397664.0,160.7897,160.71,160.75,161.4399,160.35,53044,160.4,160.45,162.55,162.73,163.79,171.40220000000002,164.03892990984238,38.44088164641178,169.13271210658087,163.45149999999998,157.7702878934191,3.1519912475150993,-2.7598533373745795,-2.846163262569069,33.48947333353715,22.676628653820895,27.858609691091004,-77.98550444357653,-75.61934722768389,161.28
2024-05-13 04:00:00,2758241.0,161.489,161.28,161.28,162.57,160.8,53337,160.75,160.4,160.45,162.55,162.73,171.0496,163.7761746803336,40.03884381121142,169.1401506637395,163.432,157.72384933626049,3.0568490155497345,-2.6461151789870314,-2.8061536458526612,32.96819249244584,25.731406069893357,25.267833132661195,-55.151741050652134,-68.81443298969073,161.59
2024-05-14 04:00:00,3923584.0,161.0436,161.65,161.59,162.25,159.715,62336,161.28,160.75,160.4,160.45,162.55,170.74040000000002,163.56796756792087,41.00349628766223,169.13718798040745,163.3845,157.63181201959256,3.0195740858676103,-2.502119582769012,-2.7453468332359314,32.7848026549858,29.805005677828188,26.071013467180858,-61.79486137257736,-66.15120274914088,163.79
2024-05-15 04:00:00,5171030.0,163.4039,162.31,163.79,164.42,161.87,77209,161.59,161.28,160.75,160.4,160.45,170.433,163.58911351383315,47.463167857986846,169.10383149512734,163.3615,157.61916850487268,3.0060330797342085,-2.185289761427015,-2.633335418874148,31.595580383075866,42.54118632015158,32.692532689291085,-0.2538999274816902,-37.41080530071371,164.35
2024-05-16 04:00:00,4409144.0,163.6682,163.45,164.35,164.93,162.18,66459,163.79,161.59,161.28,160.75,160.4,170.0988,163.6615788934681,48.99409543516764,169.0758879570156,163.346,157.6161120429844,2.9877450026103363,-1.8674853172254586,-2.4801653985444103,30.267809171718078,62.64036833972048,44.995520112566794,15.950570763098595,-8.516886930984029,166.42
2024-05-17 04:00:00,4343695.0,165.964,165.39,166.42,166.49,164.49,56826,164.35,163.79,161.59,161.28,160.75,169.81580000000002,163.92428566551877,54.29578199655069,169.07745899478522,163.34650000000002,157.61554100521482,2.9271917881381704,-1.4320831422273557,-2.270548947280999,28.376895864500025,84.41199585904772,63.19785017297331,73.54417411887495,-0.8363201911591583,164.56
2024-05-20 04:00:00,2754918.0,165.0752,166.01,164.56,166.42,164.41,52505,166.42,164.35,163.79,161.59,161.28,169.53,163.9848298878503,49.33369347455747,168.55576413172454,163.18,157.80423586827547,2.8616780889854434,-1.2230121146108672,-2.0610415807469726,26.6518446915923,89.19608348815855,78.74948256230897,63.72803457082626,-23.05854241338119,162.93
2024-05-21 04:00:00,3465975.0,163.1557,165.37,162.93,165.705,162.5,63833,164.56,166.42,164.35,163.79,161.59,169.196,163.88436989853125,45.41652990158961,167.3644196006058,162.8495,158.3345803993942,2.8862010826293414,-1.175301057479885,-1.883893476093555,25.75684942873079,77.8574273197928,83.82183555566641,32.89741322448122,-42.53285543608124,159.61
2024-05-22 04:00:00,5884273.0,160.2526,161.57,159.61,161.94,159.18,92635,162.93,164.56,166.42,164.35,163.79,168.7698,163.4772870510521,38.67982215135967,166.55231321763452,162.44,158.32768678236548,2.9479010052986743,-1.3893701602122235,-1.7849888129172888,25.919935523932747,46.76365169723804,71.27238750172985,-97.57677262644687,-94.11764705882344,158.26
2024-05-23 04:00:00,4955537.0,158.8282,159.03,158.26,160.04,157.76,72578,159.61,162.93,164.56,166.42,164.35,168.33780000000002,162.98040256999948,36.32060865089759,165.84669789538017,161.98850000000002,158.13030210461986,2.900193790634483,-1.6489471477066786,-1.7577804798751668,26.428422871169854,23.025624788830935,49.21556793528731,-159.73174763059774,-94.27262313860253,157.06
2024-05-24 04:00:00,3291483.0,157.1469,158.36,157.06,158.78,156.36,62304,158.26,159.61,162.93,164.56,166.42,167.855,162.41655470619,34.31695050882596,166.16819300204924,161.86050000000003,157.55280699795082,2.865894234160591,-1.9292545065959814,-1.7920752852193298,27.229124386841058,6.173299206978416,25.32085856434918,-185.99186248810133,-93.0898321816388,155.34
2024-05-28 04:00:00,5421087.0,155.0766,156.35,155.34,156.35,153.949,83653,157.06,158.26,159.61,162.93,164.56,167.40420000000003,161.74259711512428,31.62405244745228,166.71429875647814,161.55150000000003,156.38870124352192,2.8834017888634054,-2.264090705080804,-1.8864783691916247,28.475965779875803,7.909721389279238,12.369548461696247,-228.8143940755653,-88.90838051192097,154.79
2024-05-29 04:00:00,4000154.0,154.7457,154.89,154.79,156.38,153.68,69961,155.34,157.06,158.26,159.61,162.93,166.9302,161.08044500892197,30.791967639313512,167.07041911894922,161.15900000000005,155.24758088105088,2.870301661087447,-2.5444997984226916,-2.018082655037838,29.686672406432503,8.88896423095233,7.657328275736712,-192.90654554568349,-91.33489461358326,156.31
2024-05-30 04:00:00,4063870.0,155.6955,154.65,156.31,156.43,153.58,68380,154.79,155.34,157.06,158.26,159.61,166.4632,160.62611691283416,35.81803883866244,167.1568180359545,160.88850000000005,154.6201819640456,2.868851542438343,-2.61394282256893,-2.1372546885440564,30.83169295655955,13.634374338490574,10.144353319574098,-149.9353187384761,-78.85360185902408,161.24
2024-05-31 04:00:00,14843044.0,160.2692,156.65,161.24,161.64,156.2,88119,156.31,154.79,155.34,157.06,158.26,166.1626,160.6845819687547,48.80452664309266,167.18004306204716,160.91000000000003,154.6399569379529,3.052505003692747,-2.245284874847954,-2.158860725804836,29.497425309586188,29.715117752095,17.412818773846016,-31.511595581801814,-40.66615027110768,160.19
